ID	DrugID
9523	854
9524	854
9525	854
9526	854
9527	854
9528	854
11245	854
11246	854
11247	854
11593	854
11594	854
11595	854
13724	854
13725	854
13726	854
17786	854
17787	854
17788	854
18902	854
18903	854
18904	854
18905	854
18906	854
18907	854
18908	854
18909	854
18910	854
18911	854
19322	854
19323	854
19324	854
19325	854
19326	854
19327	854
19328	854
19329	854
19330	854
19331	854
19332	854
19333	854
19334	854
19335	854
19336	854
19337	854
19338	854
19339	854
19340	854
19341	854
19342	854
19343	854
19344	854
19345	854
19346	854
19347	854
19348	854
19349	854
19350	854
19351	854
19352	854
19353	854
19354	854
19355	854
19356	854
19357	854
19358	854
19359	854
19360	854
19361	854
19362	854
19363	854
19364	854
19365	854
19366	854
19367	854
19368	854
19369	854
19370	854
19371	854
19372	854
19373	854
19374	854
19375	854
19376	854
19377	854
19378	854
19379	854
19380	854
19381	854
19382	854
19383	854
19384	854
19385	854
19386	854
19387	854
19388	854
19389	854
19390	854
19391	854
19392	854
19393	854
19394	854
19395	854
19396	854
19397	854
19398	854
19399	854
19400	854
19401	854
19402	854
19403	854
19404	854
19405	854
19406	854
19407	854
19408	854
19409	854
19410	854
19411	854
19412	854
20466	854
20467	854
20468	854
20469	854
20470	854
20471	854
20472	854
20473	854
20474	854
20475	854
20476	854
20477	854
20478	854
20479	854
20480	854
20481	854
20482	854
20483	854
20484	854
20485	854
20486	854
20775	854
20778	854
20781	854
26959	854
26960	854
26961	854
26962	854
26963	854
26964	854
9118	1589
9119	1589
9120	1589
9211	1589
9212	1589
9213	1589
9214	1589
9215	1589
9216	1589
11787	1589
11788	1589
11789	1589
21294	1589
21295	1589
21296	1589
26796	1589
26797	1589
26798	1589
26929	1589
26930	1589
26931	1589
26932	1589
26933	1589
26934	1589
26935	1589
26936	1589
26937	1589
26938	1589
26939	1589
26940	1589
26941	1589
26942	1589
26943	1589
26944	1589
26945	1589
26946	1589
26947	1589
26948	1589
26949	1589
26953	1589
26954	1589
26955	1589
26956	1589
26957	1589
26958	1589
9187	1776
9188	1776
9189	1776
23080	1776
23081	1776
23082	1776
23083	1776
23084	1776
23085	1776
9196	1760
9197	1760
9198	1760
14478	1760
14479	1760
14480	1760
16865	1760
16866	1760
16867	1760
18076	1760
18077	1760
18078	1760
9307	1986
9308	1986
9309	1986
9927	1986
9928	1986
9929	1986
9331	983
9334	983
9337	983
10293	983
10295	983
10297	983
10299	983
10301	983
10303	983
10305	983
10308	983
10311	983
10314	983
10317	983
10320	983
9333	2196
9336	2196
9339	2196
10307	2196
10310	2196
10313	2196
10316	2196
10319	2196
10322	2196
28411	2196
28412	2196
28413	2196
28414	2196
28415	2196
28416	2196
28417	2196
9343	3265
9344	3265
9345	3265
9439	3265
9440	3265
9441	3265
27888	3265
27889	3265
27890	3265
27891	3265
27892	3265
9544	3280
9545	3280
9546	3280
11479	3280
11480	3280
11481	3280
13155	3280
13156	3280
13157	3280
16445	3280
16446	3280
16447	3280
16448	3280
16449	3280
16450	3280
9577	1747
9578	1747
9579	1747
9622	2919
9623	2919
9624	2919
9636	2693
9640	2693
9644	2693
12058	2693
12060	2693
12062	2693
13292	2693
13297	2693
13302	2693
16550	2693
16552	2693
16554	2693
16556	2693
16558	2693
16560	2693
9672	1252
9677	1252
9682	1252
12224	1252
12229	1252
12234	1252
12239	1252
12244	1252
12249	1252
12254	1252
12259	1252
12264	1252
12437	1252
12442	1252
12447	1252
12452	1252
12457	1252
12462	1252
9719	3524
9721	3524
9723	3524
10333	3524
10335	3524
10337	3524
20031	3524
9724	1829
9725	1829
9726	1829
9957	1829
9958	1829
9959	1829
12957	1829
12958	1829
12959	1829
13195	1829
13196	1829
13197	1829
13207	1829
13208	1829
13209	1829
15625	1829
15630	1829
15635	1829
15640	1829
15645	1829
15650	1829
9745	2150
9746	2150
9747	2150
10978	2150
10979	2150
10980	2150
11050	2150
11051	2150
11052	2150
11137	2150
11138	2150
11139	2150
11146	2150
11147	2150
11148	2150
11212	2150
11213	2150
11214	2150
11215	2150
11216	2150
11217	2150
11667	2150
11668	2150
11669	2150
18830	2150
18832	2150
18834	2150
18836	2150
18838	2150
18840	2150
9758	550
9760	550
9762	550
15604	550
15605	550
15606	550
9772	3304
9774	3304
9776	3304
10125	1028
10127	1028
10129	1028
10194	4088
10197	4088
10200	4088
10481	4088
10484	4088
10487	4088
10196	3329
10199	3329
10202	3329
10483	3329
10486	3329
10489	3329
10227	1808
10229	1808
10231	1808
10233	1808
10235	1808
10237	1808
16232	1808
16234	1808
16236	1808
16238	1808
16240	1808
16242	1808
16433	1808
16435	1808
16437	1808
16439	1808
16441	1808
16443	1808
10369	3859
10370	3859
10371	3859
10441	1332
10443	1332
10445	1332
10550	1414
10553	1414
10556	1414
10551	3252
10554	3252
10557	3252
10552	3380
10555	3380
10558	3380
10589	956
10593	956
10597	956
10601	956
10605	956
10609	956
10672	2876
10675	2876
10678	2876
11064	2876
11067	2876
11070	2876
11098	2876
11099	2876
11100	2876
14744	2876
14745	2876
14746	2876
14948	2876
14949	2876
14950	2876
10715	2522
10716	2522
10717	2522
10718	2522
10719	2522
10720	2522
24614	2522
24615	2522
24616	2522
24617	2522
24618	2522
24619	2522
28332	2522
28333	2522
10739	962
10740	962
10741	962
10742	962
10743	962
10744	962
10933	3269
10934	3269
10935	3269
10939	609
10940	609
10941	609
12636	609
12637	609
12638	609
13370	609
13371	609
13372	609
15757	609
15759	609
15761	609
16421	609
16422	609
16423	609
10996	3437
11003	3437
11010	3437
11038	1555
11039	1555
11040	1555
11041	1555
11042	1555
11043	1555
11047	1800
11048	1800
11049	1800
11053	1800
11054	1800
11055	1800
11056	1800
11057	1800
11058	1800
11059	1800
11060	1800
11061	1800
11101	1584
11102	1584
11103	1584
11110	2971
11111	2971
11112	2971
11140	1227
11141	1227
11142	1227
11209	974
11210	974
11211	974
11248	1493
11249	1493
11250	1493
11269	1493
11270	1493
11271	1493
11272	1493
11273	1493
11274	1493
11293	1493
11294	1493
11295	1493
11305	1493
11306	1493
11307	1493
11308	1493
11309	1493
11310	1493
11329	1493
11330	1493
11331	1493
11341	1493
11342	1493
11343	1493
11320	35
11321	35
11322	35
11769	35
11770	35
11771	35
11404	706
11405	706
11406	706
11706	3401
11707	3401
11708	3401
11739	31
11740	31
11741	31
16549	31
16551	31
16553	31
16555	31
16557	31
16559	31
11778	992
11779	992
11780	992
11781	992
11782	992
11783	992
11850	413
11851	413
11852	413
12084	413
12085	413
12086	413
18912	413
18913	413
18914	413
18915	413
18916	413
18917	413
18918	413
18919	413
18920	413
18921	413
18922	413
18923	413
18924	413
18925	413
18926	413
18927	413
18928	413
18929	413
18930	413
18931	413
18932	413
19841	413
19842	413
19843	413
19844	413
19845	413
19846	413
19847	413
19848	413
19849	413
19850	413
19851	413
19852	413
19853	413
19854	413
19855	413
19856	413
19857	413
19858	413
19859	413
19860	413
19861	413
19862	413
19863	413
19864	413
19865	413
19866	413
19867	413
19868	413
19869	413
19870	413
19871	413
19872	413
19873	413
19874	413
19875	413
19876	413
20784	413
20785	413
20786	413
20787	413
20788	413
20789	413
20790	413
20791	413
20792	413
20793	413
20794	413
20795	413
20796	413
20797	413
20798	413
20799	413
20800	413
20801	413
20802	413
20803	413
20804	413
20805	413
20806	413
20807	413
20808	413
20809	413
20810	413
20811	413
20812	413
20813	413
20814	413
20815	413
20816	413
20817	413
20818	413
20819	413
20820	413
20821	413
20822	413
20823	413
20824	413
20825	413
20826	413
20827	413
20828	413
20829	413
20830	413
20831	413
20832	413
20833	413
20834	413
20835	413
20836	413
20837	413
20838	413
20839	413
20840	413
20841	413
20842	413
20843	413
20844	413
20845	413
20846	413
20847	413
20848	413
20849	413
21232	413
21234	413
21236	413
11928	2587
11929	2587
11930	2587
16713	2587
16717	2587
16721	2587
18319	2587
18321	2587
18323	2587
19234	2587
12051	1271
12052	1271
12053	1271
12057	2041
12059	2041
12061	2041
12063	1886
12064	1886
12065	1886
12306	1313
12307	1313
12308	1313
12309	352
12310	352
12311	352
12318	2571
12319	2571
12320	2571
16526	2571
16527	2571
12328	2526
12331	2526
12334	2526
12387	3396
12388	3396
12389	3396
26779	3396
12390	85
12391	85
12392	85
12406	1879
12409	1879
12412	1879
12417	2280
12418	2280
12419	2280
15658	2280
15659	2280
15660	2280
15662	2280
15664	2280
15666	2280
12531	2736
12536	2736
12541	2736
12546	2736
12551	2736
12556	2736
12561	2736
12566	2736
12571	2736
12532	2771
12537	2771
12542	2771
12547	2771
12552	2771
12557	2771
12562	2771
12567	2771
12572	2771
12606	1756
12607	1756
12608	1756
12609	1756
12610	1756
12611	1756
12618	1787
12622	1787
12626	1787
12657	3497
12658	3497
12659	3497
12676	229
12682	229
12688	229
14802	229
14808	229
14814	229
15021	229
15027	229
15033	229
12693	1286
12697	1286
12701	1286
13647	1286
13651	1286
13655	1286
14672	1286
14676	1286
14680	1286
14684	1286
14688	1286
14692	1286
16466	1286
16470	1286
16474	1286
17932	1286
17936	1286
17940	1286
28241	1286
28245	1286
28249	1286
12708	1685
12710	1685
12712	1685
12709	3514
12711	3514
12713	3514
12766	997
12768	997
12770	997
12772	997
12774	997
12776	997
12767	1327
12769	1327
12771	1327
12773	1327
12775	1327
12777	1327
12781	1236
12783	1236
12785	1236
12782	2601
12784	2601
12786	2601
13008	3229
13009	3229
13010	3229
13047	1860
13048	1860
13049	1860
13050	1860
13051	1860
13052	1860
13080	3176
13081	3176
13082	3176
13083	3176
13084	3176
13085	3176
18406	3176
18407	3176
18408	3176
18409	3176
18410	3176
18411	3176
18412	3176
18413	3176
18414	3176
13138	1338
13140	1338
13142	1338
13144	1338
13146	1338
13148	1338
14527	1338
14529	1338
14531	1338
14533	1338
14535	1338
14537	1338
14539	1338
14541	1338
14543	1338
14545	1338
14547	1338
14549	1338
14551	1338
14553	1338
14555	1338
14557	1338
14559	1338
14561	1338
14563	1338
14565	1338
14567	1338
14569	1338
14571	1338
14573	1338
14575	1338
14577	1338
14579	1338
13170	2875
13171	2875
13172	2875
13178	2875
13179	2875
13180	2875
13181	2875
13182	2875
13219	2875
13220	2875
13221	2875
13210	3098
13211	3098
13212	3098
13213	3098
13214	3098
13215	3098
13325	3082
13326	3082
13327	3082
13343	704
13344	704
13345	704
14879	704
14881	704
14883	704
13478	3390
13479	3390
13480	3390
13481	3390
13485	269
13486	269
13487	269
15074	269
15080	269
15086	269
13530	2577
13531	2577
13532	2577
13554	407
13555	407
13556	407
13557	407
13558	407
13559	407
16347	407
16348	407
16349	407
13593	3270
13594	3270
13595	3270
13722	3257
13723	3257
15118	3257
15119	3257
15120	3257
15121	3257
15122	3257
15123	3257
15124	3257
15125	3257
15890	3257
15891	3257
15892	3257
15893	3257
15894	3257
15895	3257
15896	3257
15897	3257
15898	3257
15899	3257
15900	3257
13727	3043
13728	3043
13729	3043
17393	3043
17394	3043
17395	3043
13751	427
13753	427
13755	427
13763	949
13764	949
13765	949
13838	2828
13839	2828
13840	2828
13853	2813
13854	2813
13855	2813
13856	2813
13857	2813
13858	2813
14065	62
14066	62
14067	62
14185	599
14187	599
14189	599
14194	599
14196	599
14198	599
14200	599
14202	599
14204	599
14924	599
14926	599
14928	599
16069	599
16071	599
16073	599
16081	599
16083	599
16085	599
16087	599
16089	599
16091	599
24772	599
24774	599
24776	599
24778	599
24780	599
24782	599
24784	599
24786	599
24788	599
24790	599
24792	599
24794	599
24796	599
24798	599
24800	599
24802	599
24804	599
24806	599
24808	599
24810	599
24812	599
24814	599
24816	599
24818	599
24820	599
24822	599
24824	599
24826	599
24828	599
24830	599
24832	599
24834	599
24836	599
24838	599
24840	599
24842	599
24844	599
24846	599
24848	599
24850	599
24852	599
24854	599
24856	599
24858	599
24860	599
24862	599
24864	599
24866	599
24868	599
24870	599
24872	599
24874	599
24876	599
24878	599
24880	599
24882	599
24884	599
24886	599
24888	599
24890	599
24892	599
24894	599
24896	599
24898	599
24900	599
24902	599
24904	599
24906	599
24908	599
24910	599
24912	599
24914	599
24916	599
24918	599
24920	599
24922	599
24924	599
24926	599
24928	599
24930	599
24932	599
24934	599
24936	599
24938	599
24940	599
24942	599
24944	599
24946	599
24948	599
24950	599
24952	599
24954	599
24956	599
24958	599
24960	599
24962	599
24964	599
24966	599
24968	599
24970	599
24972	599
24974	599
24976	599
24978	599
24980	599
24982	599
24984	599
24986	599
24988	599
24990	599
24992	599
24994	599
24996	599
24998	599
25000	599
25002	599
25004	599
25006	599
25008	599
25010	599
25012	599
25014	599
25016	599
25018	599
25020	599
25022	599
25024	599
25026	599
25028	599
25030	599
25032	599
25034	599
25036	599
25038	599
25040	599
25042	599
25044	599
25046	599
25048	599
25050	599
25052	599
25054	599
25056	599
25058	599
25060	599
25062	599
25064	599
25066	599
25068	599
25070	599
25072	599
25074	599
25076	599
25078	599
25080	599
25082	599
25084	599
25086	599
25088	599
25090	599
25092	599
25094	599
25096	599
25098	599
25100	599
25102	599
25104	599
25106	599
25108	599
25110	599
25112	599
25114	599
25116	599
25118	599
25120	599
25122	599
25124	599
25126	599
25128	599
25130	599
25132	599
25134	599
25136	599
25138	599
25140	599
25142	599
25144	599
25146	599
25148	599
25150	599
25152	599
25154	599
25156	599
25158	599
25160	599
25162	599
25164	599
25166	599
25168	599
25170	599
25172	599
25174	599
25176	599
25178	599
25180	599
25182	599
25184	599
25186	599
25188	599
25190	599
25192	599
25194	599
25196	599
25198	599
25200	599
25202	599
25204	599
25206	599
25208	599
25210	599
25212	599
25214	599
25216	599
25218	599
25220	599
25222	599
25224	599
25226	599
25228	599
25230	599
25232	599
25234	599
25236	599
25238	599
25240	599
25242	599
25244	599
25246	599
25248	599
25250	599
25252	599
25254	599
25256	599
25258	599
25260	599
25262	599
25264	599
25266	599
25268	599
25270	599
25272	599
25274	599
25276	599
25278	599
25280	599
25282	599
25284	599
25286	599
25288	599
25290	599
25292	599
25294	599
25296	599
25298	599
25300	599
25302	599
25304	599
25306	599
25308	599
25310	599
25312	599
25314	599
25316	599
25318	599
25320	599
25322	599
25324	599
25326	599
25328	599
25330	599
25332	599
25334	599
25336	599
25338	599
25340	599
25342	599
25344	599
25346	599
25348	599
25350	599
25352	599
25354	599
25356	599
25358	599
25360	599
25362	599
25364	599
25366	599
25368	599
25370	599
25372	599
25374	599
25376	599
25378	599
25380	599
25382	599
25384	599
25386	599
25388	599
25390	599
25392	599
25394	599
25396	599
25398	599
25400	599
25402	599
25404	599
25406	599
25408	599
25410	599
25412	599
25414	599
25416	599
25418	599
25420	599
25422	599
25424	599
25426	599
25428	599
25430	599
25432	599
25434	599
25436	599
25438	599
25440	599
25442	599
25444	599
25446	599
25448	599
25450	599
25452	599
25454	599
25456	599
25458	599
25460	599
25462	599
25464	599
25466	599
25468	599
25470	599
25472	599
25474	599
25476	599
25478	599
25480	599
25482	599
25484	599
25486	599
25488	599
25490	599
25492	599
25494	599
25496	599
25498	599
25500	599
25502	599
25504	599
25506	599
25508	599
25510	599
25512	599
25514	599
25516	599
25518	599
25520	599
25522	599
25524	599
25526	599
25528	599
25530	599
25532	599
25534	599
25536	599
25538	599
25540	599
25542	599
25544	599
25546	599
25548	599
25550	599
25552	599
25554	599
25556	599
25558	599
25560	599
25562	599
25564	599
25566	599
25568	599
25570	599
25572	599
25574	599
25576	599
25578	599
25580	599
25582	599
25584	599
25586	599
25588	599
25590	599
25592	599
25594	599
25596	599
25598	599
25600	599
25602	599
25604	599
25606	599
25608	599
25610	599
25612	599
25614	599
25616	599
25618	599
25620	599
25622	599
25624	599
25626	599
25628	599
25630	599
25632	599
25634	599
25636	599
25638	599
25640	599
25642	599
25644	599
25646	599
25648	599
25650	599
25652	599
25654	599
25656	599
25658	599
25660	599
25662	599
25664	599
25666	599
25668	599
25670	599
25672	599
25674	599
25676	599
25678	599
25680	599
25682	599
25684	599
25686	599
25688	599
25690	599
25692	599
25694	599
25696	599
25698	599
25700	599
25702	599
25704	599
25706	599
25708	599
25710	599
25712	599
25714	599
25716	599
25718	599
25720	599
25722	599
25724	599
25726	599
25728	599
25730	599
25732	599
25734	599
25736	599
25738	599
25740	599
25742	599
25744	599
25746	599
25748	599
25750	599
25752	599
25754	599
25756	599
25758	599
25760	599
25762	599
25764	599
25766	599
25768	599
25770	599
25772	599
25774	599
25776	599
25778	599
25780	599
25782	599
25784	599
25786	599
25788	599
25790	599
25792	599
25794	599
25796	599
25798	599
25800	599
25802	599
25804	599
25806	599
25808	599
25810	599
25812	599
25814	599
25816	599
25818	599
25820	599
25822	599
25824	599
25826	599
25828	599
25830	599
25832	599
25834	599
25836	599
25838	599
25840	599
25842	599
25844	599
25846	599
25848	599
25850	599
25852	599
25854	599
25856	599
25858	599
25860	599
25862	599
25864	599
25866	599
25868	599
25870	599
25872	599
25874	599
25876	599
25878	599
25880	599
25882	599
25884	599
25886	599
25888	599
25890	599
25892	599
25894	599
25896	599
25898	599
25900	599
25902	599
25904	599
25906	599
25908	599
25910	599
25912	599
25914	599
25916	599
25918	599
25920	599
25922	599
25924	599
25926	599
25928	599
25930	599
25932	599
25934	599
25936	599
25938	599
25940	599
25942	599
25944	599
25946	599
25948	599
25950	599
25952	599
25954	599
25956	599
25958	599
25960	599
25962	599
25964	599
25966	599
25968	599
25970	599
25972	599
25974	599
25976	599
25978	599
25980	599
25982	599
25984	599
25986	599
25988	599
25990	599
25992	599
25994	599
25996	599
25998	599
26000	599
26002	599
26004	599
26006	599
26008	599
26010	599
26012	599
26014	599
26016	599
26018	599
26020	599
26022	599
26024	599
26026	599
26028	599
26030	599
26032	599
26034	599
26036	599
26038	599
26040	599
26042	599
26044	599
26046	599
26048	599
26050	599
26052	599
26054	599
26056	599
26058	599
26060	599
26062	599
26064	599
26066	599
26068	599
26070	599
26072	599
26074	599
26076	599
26078	599
26080	599
26082	599
26084	599
26086	599
26088	599
26090	599
26092	599
26094	599
26096	599
26098	599
26100	599
26102	599
26104	599
26106	599
26108	599
26110	599
26112	599
26114	599
26116	599
26118	599
26120	599
26122	599
26124	599
26126	599
26128	599
26130	599
26132	599
26134	599
26136	599
26138	599
26140	599
26142	599
26144	599
26146	599
26148	599
26150	599
26152	599
26154	599
26156	599
26158	599
26160	599
26162	599
26164	599
26166	599
26168	599
26170	599
26172	599
26174	599
26176	599
26178	599
26180	599
26182	599
26184	599
26186	599
26188	599
26190	599
26192	599
26194	599
26196	599
26198	599
26200	599
26202	599
26204	599
26206	599
26208	599
26210	599
26212	599
26214	599
26216	599
26218	599
26220	599
26222	599
26224	599
26226	599
26228	599
26230	599
26232	599
26234	599
26236	599
26238	599
26240	599
26242	599
26244	599
26246	599
26248	599
26250	599
26252	599
26254	599
26256	599
26258	599
26260	599
26262	599
26264	599
26266	599
26268	599
26270	599
26272	599
26274	599
26276	599
26278	599
26280	599
26282	599
26284	599
26286	599
26288	599
26290	599
26292	599
26294	599
26296	599
26298	599
26300	599
26302	599
26304	599
26306	599
26308	599
26310	599
26312	599
26314	599
26316	599
26318	599
26320	599
26322	599
26324	599
26326	599
26328	599
26330	599
14186	1029
14188	1029
14190	1029
14195	1029
14197	1029
14199	1029
14201	1029
14203	1029
14205	1029
14925	1029
14927	1029
14929	1029
16070	1029
16072	1029
16074	1029
16082	1029
16084	1029
16086	1029
16088	1029
16090	1029
16092	1029
20776	1029
20779	1029
20782	1029
24773	1029
24775	1029
24777	1029
24779	1029
24781	1029
24783	1029
24785	1029
24787	1029
24789	1029
24791	1029
24793	1029
24795	1029
24797	1029
24799	1029
24801	1029
24803	1029
24805	1029
24807	1029
24809	1029
24811	1029
24813	1029
24815	1029
24817	1029
24819	1029
24821	1029
24823	1029
24825	1029
24827	1029
24829	1029
24831	1029
24833	1029
24835	1029
24837	1029
24839	1029
24841	1029
24843	1029
24845	1029
24847	1029
24849	1029
24851	1029
24853	1029
24855	1029
24857	1029
24859	1029
24861	1029
24863	1029
24865	1029
24867	1029
24869	1029
24871	1029
24873	1029
24875	1029
24877	1029
24879	1029
24881	1029
24883	1029
24885	1029
24887	1029
24889	1029
24891	1029
24893	1029
24895	1029
24897	1029
24899	1029
24901	1029
24903	1029
24905	1029
24907	1029
24909	1029
24911	1029
24913	1029
24915	1029
24917	1029
24919	1029
24921	1029
24923	1029
24925	1029
24927	1029
24929	1029
24931	1029
24933	1029
24935	1029
24937	1029
24939	1029
24941	1029
24943	1029
24945	1029
24947	1029
24949	1029
24951	1029
24953	1029
24955	1029
24957	1029
24959	1029
24961	1029
24963	1029
24965	1029
24967	1029
24969	1029
24971	1029
24973	1029
24975	1029
24977	1029
24979	1029
24981	1029
24983	1029
24985	1029
24987	1029
24989	1029
24991	1029
24993	1029
24995	1029
24997	1029
24999	1029
25001	1029
25003	1029
25005	1029
25007	1029
25009	1029
25011	1029
25013	1029
25015	1029
25017	1029
25019	1029
25021	1029
25023	1029
25025	1029
25027	1029
25029	1029
25031	1029
25033	1029
25035	1029
25037	1029
25039	1029
25041	1029
25043	1029
25045	1029
25047	1029
25049	1029
25051	1029
25053	1029
25055	1029
25057	1029
25059	1029
25061	1029
25063	1029
25065	1029
25067	1029
25069	1029
25071	1029
25073	1029
25075	1029
25077	1029
25079	1029
25081	1029
25083	1029
25085	1029
25087	1029
25089	1029
25091	1029
25093	1029
25095	1029
25097	1029
25099	1029
25101	1029
25103	1029
25105	1029
25107	1029
25109	1029
25111	1029
25113	1029
25115	1029
25117	1029
25119	1029
25121	1029
25123	1029
25125	1029
25127	1029
25129	1029
25131	1029
25133	1029
25135	1029
25137	1029
25139	1029
25141	1029
25143	1029
25145	1029
25147	1029
25149	1029
25151	1029
25153	1029
25155	1029
25157	1029
25159	1029
25161	1029
25163	1029
25165	1029
25167	1029
25169	1029
25171	1029
